Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,industry,Summary Quote
FAX,Aberdeen Asia-Pacific Income Fund Inc,7.89,2059098620.16,n/a,1986,n/a,n/a,http://www.nasdaq.com/symbol/fax
IAF,Aberdeen Australia Equity Fund Inc,9.99,225515468.79,n/a,1985,n/a,n/a,http://www.nasdaq.com/symbol/iaf
CH,"Aberdeen Chile Fund, Inc.",15.13,142017699.61,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ch
ETF,Aberdeen Emerging Markets Telecommunications and Infrastructur,20.11,165840433.15,n/a,1992,n/a,n/a,http://www.nasdaq.com/symbol/etf
FCO,"Aberdeen Global Income Fund, Inc.",13.981,128002891.709,n/a,1992,n/a,n/a,http://www.nasdaq.com/symbol/fco
IF,"Aberdeen Indonesia Fund, Inc.",13.52,111836385.44,n/a,1990,n/a,n/a,http://www.nasdaq.com/symbol/if
ISL,"Aberdeen Israel Fund, Inc.",12.86,54924931.4,n/a,1992,n/a,n/a,http://www.nasdaq.com/symbol/isl
AXK,Accelr8 Technology Corporation,3.65,92461577.35,n/a,n/a,Capital Goods,Biotechnology: Laboratory Analytical Instruments,http://www.nasdaq.com/symbol/axk
ACU,Acme United Corporation.,10.828,33710021.956,n/a,1988,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/acu
AQ            ,Acquity Group Limited,6.76,158970931.6,n/a,n/a,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/aq            
AE,"Adams Resources & Energy, Inc.",34.33,144790070.68,n/a,n/a,Energy,Oil Refining/Marketing,http://www.nasdaq.com/symbol/ae
ADK,Adcare Health Systems Inc,4.26,62444617.86,n/a,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/adk
ADK^A,Adcare Health Systems Inc,24,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/adk^a
API,"Advanced Photonix, Inc.",0.55,17138630.85,n/a,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/api
ANX,"ADVENTRX Pharmaceuticals, Inc.",0.61,29108812.65,n/a,n/a,Consumer Durables,Major Pharmaceuticals,http://www.nasdaq.com/symbol/anx
ACY,AeroCentury Corp.,13.19,20355559.83,n/a,n/a,Technology,Diversified Commercial Services,http://www.nasdaq.com/symbol/acy
AIM,Aerosonic Corporation,3.5,13456523.5,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/aim
AA^,Alcoa Inc.,87.4,0,n/a,n/a,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/aa^
AXX,Alderon Iron Ore Corp.,1.3,168927417.1,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/axx
AXU,Alexco Resource Corp,3.73,225399789.54,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/axu
ANV,Allied Nevada Gold Corp.,33.13,2971388353.76,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/anv
AAU,"Almaden Minerals, Ltd.",2.54,150424695.34,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/aau
APT,"Alpha Pro Tech, Ltd.",1.48,30436481.2,n/a,n/a,Health Care,Industrial Specialties,http://www.nasdaq.com/symbol/apt
DIT,AMCON Distributing Company,60,38027580,n/a,n/a,Consumer Non-Durables,Food Distributors,http://www.nasdaq.com/symbol/dit
APP,American Apparel Inc,0.904,96221130.816,n/a,1994,Finance,Business Services,http://www.nasdaq.com/symbol/app
ADGE,American DG Energy Inc.,2.09,100672081.4,n/a,n/a,Energy,Electric Utilities: Central,http://www.nasdaq.com/symbol/adge
ALN,American Lorain Corporation,1.35,46585629.9,n/a,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/aln
AMS,American Shared Hospital Services,2.64,12159496.8,n/a,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/ams
AQQ,"American Spectrum Realty, Inc.",3.9999,14258759.5221,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/aqq
AXN,"Aoxing Pharmaceutical Company, Inc.",0.2698,13407662.9756,n/a,n/a,Consumer Durables,Major Pharmaceuticals,http://www.nasdaq.com/symbol/axn
AGX,"Argan, Inc.",18.12,249573373.8,n/a,n/a,Basic Industries,Engineering & Construction,http://www.nasdaq.com/symbol/agx
ARR/WS,Armour Residential R,0.02,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/arr/ws
HRT,Arrhythmia Research Technology Inc.,2.18,6083320.52,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/hrt
ATC,ATC Venture Group Inc.,0.15,1066099.2,n/a,1986,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/atc
ATL,Atlatsa Resources Corporation,0.15,30283270.95,n/a,1986,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/atl
AZC,Augusta Resource Corporation,2.51,361649318.94,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/azc
AZK,"Aurizon Mines, Ltd.",3.88,638387368.76,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/azk
AWX,Avalon Holdings Corporation,4,15213324,n/a,n/a,Public Utilities,Environmental Services,http://www.nasdaq.com/symbol/awx
AVL,"Avalon Rare Metals, Inc.",1.4,145070780.4,n/a,1980,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/avl
ASM,Avino Silver,1.7846,48402663.5936,n/a,1992,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/asm
BONE,"Bacterin International Holdings, Inc.",1.26,53677063.44,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/bone
BKR,Baker (Michael) Corporation,18.44,177884779.2,n/a,n/a,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/bkr
BTN,"Ballantyne Strong, Inc",3.16,44392858.68,n/a,1995,Miscellaneous,Industrial Machinery/Components,http://www.nasdaq.com/symbol/btn
BKJ,"Bancorp of New Jersey, Inc",10.04,52277597.28,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bkj
BCV,"Bancroft Convertible Fund, Inc.",16.27,86483347.7,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/bcv
BAA,BANRO CORPORATION,2.88,581384269.44,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/baa
BHB,"Bar Harbor Bankshares, Inc.",33.42,131054090.34,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bhb
BRN,"Barnwell Industries, Inc.",3.35,27728486,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/brn
BXE,Bellatrix Exploration Ltd,4.3,462709601.2,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/bxe
BIR^A,"Berkshire Income Realty, Inc.",27.65,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/bir^a
BTX,"BioTime, Inc.",3.52,179149414.4,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/btx
BMJ,Birks & Mayors Inc.,0.8498,12605602.6278,n/a,n/a,Consumer Services,Consumer Specialties,http://www.nasdaq.com/symbol/bmj
BZM,BlackRock Maryland Municipal Bond Trust,18.12,37540707.96,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/bzm
BLE,BlackRock Municipal Income Trust II,17.08,399704195.8,n/a,1992,n/a,n/a,http://www.nasdaq.com/symbol/ble
BLJ,Blackrock New Jersey Municipal Bond Trust,18.8,43666478,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/blj
BFY,BlackRock New York Municipal Income Trust II,17.05,85004428.85,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/bfy
BPS,BlackRock Pennsylvania Strategic Municipal Trust (The),16.24,32944122.96,n/a,1994,n/a,n/a,http://www.nasdaq.com/symbol/bps
BHV,BlackRock Virginia Municipal Bond Trust,21.8,34473975,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/bhv
BDR,"Blonder Tongue Laboratories, Inc.",1.15,7147889.4,n/a,1995,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/bdr
BVX,Bovie Medical Corporation,3,53339886,n/a,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/bvx
BWL/A,"Bowl America, Inc.",12.75,0,n/a,n/a,Consumer Services,Services-Misc. Amusement & Recreation,http://www.nasdaq.com/symbol/bwl/a
BZC,Breeze-Eastern Corporation,8.33,79269887.69,n/a,n/a,Capital Goods,Military/Government/Technical,http://www.nasdaq.com/symbol/bzc
BRD,Brigus Gold Corp,0.9651,218062594.3086,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/brd
BTI,"British American Tobacco  Industries, p.l.c.",102.34,99684544312.08,n/a,n/a,Consumer Non-Durables,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/bti
CAK,CAMAC Energy Inc.,0.71,110693006.53,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/cak
CDY,Cardero Resource Corporation,0.5,47270727,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/cdy
CXM,"Cardium Therapeutics, Inc.",0.2097,27096879.5532,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/cxm
ROX,"Castle Brands, Inc.",0.3,32545519.8,n/a,2006,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/rox
CAW,"CCA Industries, Inc.",4.14,29205389.88,n/a,n/a,Consumer Non-Durables,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/caw
CVM,Cel-Sci Corporation,0.33,90090801.57,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/cvm
CEF,Central Fund of Canada Limited,22.93,5834142109.09,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/cef
GTU,Central Gold Trust,67.2,1296892800,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/gtu
CET,Central Securities Corporation,18.95,434147077.2,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/cet
CCF,Chase Corporation,17.2,155929627.2,n/a,n/a,Consumer Durables,Building Products,http://www.nasdaq.com/symbol/ccf
CQP,"Cheniere Energy Partners, LP",20.79,5714595553.59,n/a,2007,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/cqp
LNG,"Cheniere Energy, Inc.",15.48,3457339160.04,n/a,n/a,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/lng
CVR,Chicago Rivet & Machine Co.,19.3068,18652917.2976,n/a,n/a,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/cvr
CNAM,"China Armco Metals, Inc.",0.399,7321142.073,n/a,n/a,Consumer Durables,Steel/Iron Ore,http://www.nasdaq.com/symbol/cnam
CBP,China Botanic Pharmaceutical Inc.,0.5022,18701694.9792,n/a,n/a,Consumer Durables,Major Pharmaceuticals,http://www.nasdaq.com/symbol/cbp
CHGS,"China GengSheng Minerals, Inc.",0.3502,9386426.0088,n/a,n/a,Consumer Durables,Miscellaneous manufacturing industries,http://www.nasdaq.com/symbol/chgs
CMFO,China Marine Food Group Limited,1.1,32695273.6,n/a,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/cmfo
CNR,China Metro-Rural Holdings Limited,0.91,66924841.62,n/a,n/a,Finance,Real Estate,http://www.nasdaq.com/symbol/cnr
CPHI,"China Pharma Holdings, Inc.",0.33,14381253.81,n/a,n/a,Consumer Durables,Major Pharmaceuticals,http://www.nasdaq.com/symbol/cphi
SHZ,"China Shen Zhou Mining & Resources, Inc.",0.2721,13492557.1239,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/shz
CRC,"Chromcraft Revington, Inc.",0.4785,3105613.8135,n/a,1992,Consumer Durables,Home Furnishings,http://www.nasdaq.com/symbol/crc
MBA,CIBT Education Group Inc.,0.201,14153082.144,n/a,1992,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/mba
CKX,"CKX Lands, Inc.",13.53,26281957.35,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/ckx
CGR,"Claude Resources, Inc.",0.634,110154687.576,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/cgr
GLV,Clough Global Allocation Fund,12.92,134815109.52,n/a,2004,n/a,n/a,http://www.nasdaq.com/symbol/glv
GLQ,Clough Global Equity Fund,12.15,216764565.75,n/a,2005,n/a,n/a,http://www.nasdaq.com/symbol/glq
GLO,Clough Global Opportunities Fund,11.02,570140186.18,n/a,1988,n/a,n/a,http://www.nasdaq.com/symbol/glo
CRV,"Coast Distribution System, Inc. (The)",2.01,9905141.31,n/a,n/a,Capital Goods,Automotive Aftermarket,http://www.nasdaq.com/symbol/crv
MOC,Command Security Corporation,1.51,14596411.98,n/a,n/a,Consumer Services,Diversified Commercial Services,http://www.nasdaq.com/symbol/moc
BTC,Community Bankers Trust Corporation.,2.52,54575516.52,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/btc
CIX,CompX International Inc.,13.25,164195417.75,n/a,1998,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/cix
LODE,"Comstock Mining, Inc.",2.22,96704312.22,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/lode
CTO,Consolidated-Tomoka Land Co.,30.63,179073455.46,n/a,n/a,Finance,Real Estate,http://www.nasdaq.com/symbol/cto
CEP,"Constellation Energy Partners, LLC",1.33,31506460.44,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/cep
MCF,Contango Oil & Gas Company,43.55,661740159.6,n/a,1990,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/mcf
CUO,Continental Materials Corporation,11.2,18303913.6,n/a,n/a,Capital Goods,Building Materials,http://www.nasdaq.com/symbol/cuo
CMT,Core Molding Technologies Inc,6.53,47505854.48,n/a,1992,Consumer Non-Durables,Plastic Products,http://www.nasdaq.com/symbol/cmt
CRMD,CorMedix Inc,0.4145,4728729.573,n/a,n/a,Consumer Durables,Major Pharmaceuticals,http://www.nasdaq.com/symbol/crmd
CRMD/WS,CorMedix Inc,0.112,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/crmd/ws
CFP,Cornerstone Progressive Return Fund,5.05,125820810.6,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/cfp
CRF,"Cornerstone Strategic Return Fund, Inc. (The)",5.62,37879867.8,n/a,1994,n/a,n/a,http://www.nasdaq.com/symbol/crf
CLM,"Cornerstone Strategic Value Fund, Inc.",6.02,88323501.56,n/a,1987,n/a,n/a,http://www.nasdaq.com/symbol/clm
COVR,Cover-All Technologies Inc.,1.13,29247484.9,n/a,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/covr
CVU,"CPI Aerostructures, Inc.",10.02,83701759.38,n/a,n/a,Capital Goods,Military/Government/Technical,http://www.nasdaq.com/symbol/cvu
CIK,"Credit Suisse Asset Management Income Fund, Inc.",3.83,191847342.7,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/cik
DHY,Credit Suisse High Yield Bond Fund,3.2,261886876.8,n/a,1998,n/a,n/a,http://www.nasdaq.com/symbol/dhy
EXE,"Crexendo, Inc.",2.88,30727298.88,n/a,n/a,Technology,EDP Services,http://www.nasdaq.com/symbol/exe
CXZ,Crosshair Energy Corp,0.1269,8347758.3882,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/cxz
CRVP,"Crystal Rock Holdings, Inc.",0.96,20525549.76,n/a,n/a,Consumer Non-Durables,Food Distributors,http://www.nasdaq.com/symbol/crvp
CTP,CTPartners Executive Search Inc.,4.05,28283422.05,n/a,2010,Technology,Diversified Commercial Services,http://www.nasdaq.com/symbol/ctp
QBC,Cubic Energy Inc,0.28,21620454.24,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/qbc
DXR,Daxor Corporation,7.8699,33019755.1698,n/a,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/dxr
DEJ,Dejour Energy Inc.,0.1899,28279219.4226,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/dej
VCF,"Delaware Investments Colorado Municipal Income Fund, Inc",15.65,75700615,n/a,1993,n/a,n/a,http://www.nasdaq.com/symbol/vcf
VFL,Delaware Investments Florida Insured Municipal Income Fund,14.98,67836076.14,n/a,1993,n/a,n/a,http://www.nasdaq.com/symbol/vfl
VMM,"Delaware Investments Minnesota Municipal Income Fund II, Inc.",15.6,179477610,n/a,1993,n/a,n/a,http://www.nasdaq.com/symbol/vmm
DLA,"Delta Apparel, Inc.",15.12,125788602.24,n/a,n/a,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/dla
DNN,Denison Mine Corp,1.1,427686506.5,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/dnn
DGSE,"DGSE Companies, Inc.",5.3,64530595.2,n/a,n/a,Consumer Services,Consumer Specialties,http://www.nasdaq.com/symbol/dgse
DPW,Digital Power Corporation,0.6701,4598996.815,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/dpw
DSS,"Document Security Systems, Inc.",2.7,58606110.9,n/a,n/a,Technology,EDP Services,http://www.nasdaq.com/symbol/dss
DMF,"Dreyfus Municipal Income, Inc.",11.2,231268587.2,n/a,1988,n/a,n/a,http://www.nasdaq.com/symbol/dmf
GRF,"Eagle Capital Growth Fund, Inc.",6.65,20782074.6,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/grf
ESTE,"Earthstone Energy, Inc.",15.31,26344100.72,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/este
EVM,Eaton Vance California Municipal Bond Fund,12.8,278479180.8,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/evm
EIA,Eaton Vance California Municipal Bond Fund II,15.26,59256762.18,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/eia
CEV,Eaton Vance California Municipal Income Trust,14.85,107688665.7,n/a,1999,n/a,n/a,http://www.nasdaq.com/symbol/cev
EVV,Eaton Vance Limited Duration Income Fund,16.97,1991330276.41,n/a,2003,n/a,n/a,http://www.nasdaq.com/symbol/evv
MAB,Eaton Vance Massachusetts Municipal Bond Fund,17.5,30916602.5,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/mab
MMV,Eaton Vance Massachusetts Municipal Income Trust,16.83,46250590.32,n/a,1999,n/a,n/a,http://www.nasdaq.com/symbol/mmv
MIW,Eaton Vance Michigan Municipal Bond Fund,16.3,24668697.1,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/miw
EMI,Eaton Vance Michigan Municipal Income Trust,14.45,30580448.3,n/a,1999,n/a,n/a,http://www.nasdaq.com/symbol/emi
EIM,Eaton Vance Municipal Bond Fund,14.76,1005508513.08,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/eim
EIV,Eaton Vance Municipal Bond Fund II,13.99,139898545.04,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/eiv
EMJ,Eaton Vance New Jersey Municipal Bond Fund,15.69,40801954.83,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/emj
EVJ,Eaton Vance New Jersey Municipal Income Trust,16.36,76425543.68,n/a,1999,n/a,n/a,http://www.nasdaq.com/symbol/evj
ENX,Eaton Vance New York Municipal Bond Fund,14.76,234445330.8,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/enx
NYH,Eaton Vance New York Municipal Bond Fund II,14.18,36373259.8,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/nyh
EVY,Eaton Vance New York Municipal Income Trust,15.88,86822073.8,n/a,1999,n/a,n/a,http://www.nasdaq.com/symbol/evy
EIO,Eaton Vance Ohio Municipal Bond Fund,15.19,38479945.98,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/eio
EVO,Eaton Vance Ohio Municipal Income Trust,16.69,47671313.2,n/a,1999,n/a,n/a,http://www.nasdaq.com/symbol/evo
EIP,Eaton Vance Pennsylvania Municipal Bond Fund,16.75,49533384.75,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/eip
EVP,Eaton Vance Pennsylvania Municipal Income Trust,15.36,41755453.44,n/a,1999,n/a,n/a,http://www.nasdaq.com/symbol/evp
ECBE,ECB Bancorp Inc,14.42,41887807.22,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/ecbe
ELMD,"Electromed, Inc.",1.6,12982803.2,n/a,2010,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/elmd
ETAK,Elephant Talk Communications Corp.,1.13,129622532.78,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/etak
ELLO,Ellomay Capital Ltd.,5.6,59899117.6,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/ello
ECF,"Ellsworth Convertible Growth and Income Fund, Inc.",7.02,94445514.54,n/a,1986,n/a,n/a,http://www.nasdaq.com/symbol/ecf
EMAN,eMagin Corporation,3.21,75995276.61,n/a,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/eman
EOX,"Emerald Oil, Inc.",5.04,120326708.88,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/eox
MSN,Emerson Radio Corporation,1.6601,45038234.1032,n/a,n/a,Consumer Non-Durables,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/msn
EGT,Entertainment Gaming Asia Incorporated,2.15,64364898.3,n/a,n/a,Consumer Durables,Miscellaneous manufacturing industries,http://www.nasdaq.com/symbol/egt
EGI,Entree Gold Inc,0.4779,61590434.4297,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/egi
EVI,"EnviroStarm, Inc.",2.01,14137801.32,n/a,n/a,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/evi
ERB,"ERBA Diagnostics, Inc.",0.59,25758350.39,n/a,1983,Consumer Durables,Major Pharmaceuticals,http://www.nasdaq.com/symbol/erb
