Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,industry,Summary Quote
ESP,Espey Mfg. & Electronics Corp.,27.37,63655585.91,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/esp
ETUA,eUnits 2 Year U.S. Market Participation Trust,10,26183890,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/etua
ETUB,eUnits 2 Year U.S. Market Participation Trust,10.1,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/etub
EMXX,Eurasian Minerals Inc.,2,144103744,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/emxx
EVBN,"Evans Bancorp, Inc.",16,66518752,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/evbn
EVK,"Ever-Glory International Group, Inc.",2,29544540,n/a,n/a,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/evk
EPM,"Evolution Petroleum Corporation, Inc.",7.67,215158556.21,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/epm
EPM^A,"Evolution Petroleum Corporation, Inc.",27.4,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/epm^a
XRA,Exeter Resource Corporation,1.31,115748656.43,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/xra
FU,FAB Universal Corp.,2.43,49739329.8,n/a,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/fu
FPP,FieldPoint Petroleum Corporation,3.86,31049592.96,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/fpp
FPP/WS,FieldPoint Petroleum Corporation,0.8594,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/fpp/ws
MXN,"First American Minnesota Municipal Income Fund II, Inc.",16.6,24443599.6,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/mxn
FEN,First Trust Energy Income and Growth Fund,30.53,504652504.25,n/a,2004,n/a,n/a,http://www.nasdaq.com/symbol/fen
FWV,"First West Virginia Bancorp, Inc.",14.78,24428590.92,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/fwv
BDL,"Flanigan&#39;s Enterprises, Inc.",7.35,13672815.45,n/a,n/a,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/bdl
FSI,Flexible Solutions International Inc.,1.19,15672289.29,n/a,1998,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/fsi
FFI,"Fortune Diversified Industries, Inc.",0.1876,2305095.604,n/a,1983,Consumer Services,Telecommunications Equipment,http://www.nasdaq.com/symbol/ffi
FSP,Franklin Street Properties Corp.,11.11,921434569.55,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/fsp
FTF,Franklin Templeton Limited Duration Income Trust,14.21,380642317.93,n/a,2003,n/a,n/a,http://www.nasdaq.com/symbol/ftf
FOH,Frederick&#39;s of Hollywood Group,0.31,12082240.08,n/a,n/a,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/foh
FRD,Friedman Industries Inc.,9.99,67926445.56,n/a,1972,Capital Goods,Steel/Iron Ore,http://www.nasdaq.com/symbol/frd
FRS,"Frisch&#39;s Restaurants, Inc.",17.3,87342700.3,n/a,n/a,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/frs
FLL,"Full House Resorts, Inc.",3.02,56412636.62,n/a,n/a,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/fll
GLU,Gabelli Global Utility,20.4,62992792.8,n/a,2004,n/a,n/a,http://www.nasdaq.com/symbol/glu
GGN,"GAMCO Global Gold, Natural Reources & Income Trust by Gabelli",13.3,1143124639.3,n/a,2005,n/a,n/a,http://www.nasdaq.com/symbol/ggn
GGN^A,"GAMCO Global Gold, Natural Reources & Income Trust by Gabelli",25.4199,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ggn^a
EGAS,Gas Natural Inc.,9.43,78916152.61,n/a,n/a,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/egas
GSX,GASCO ENERGY INC,0.1201,20386972.7181,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/gsx
GST,Gastar Exploration,0.7175,47113247.7025,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/gst
GST^A,Gastar Exploration,16,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/gst^a
JOB,"General Employment Enterprises, Inc.",0.5,10849837.5,n/a,n/a,Technology,Diversified Commercial Services,http://www.nasdaq.com/symbol/job
GMO,"General Moly, Inc",3.66,332852287.68,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/gmo
GGR,GeoGlobal Resources Inc.,0.0685,9476498.9935,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/ggr
GOK,"Geokinetics, Inc.",0.3,5714497.8,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/gok
GPR,GeoPetro Resources Co,0.0801,3642795.8901,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/gpr
GIG,"GigOptix, Inc.",1.78,39280383.18,n/a,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/gig
GSB,"GlobalSCAPE, Inc.",1.51,27811128.66,n/a,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/gsb
GLOW,"Glowpoint, Inc.",2.1,60470121.6,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/glow
GRZ,Gold Reserve Inc,3.17,189562741.24,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/grz
GORO,Gold Resource Corporation,16.14,850245015.66,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/goro
GSV,Gold Standard Ventures Corporation,1.48,123905761.32,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/gsv
AUMN,Golden Minerals Company,3.88,165203932.04,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/aumn
GSS,"Golden Star Resources, Ltd",1.66,429858610.2,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/gss
GV,Goldfield Corporation (The),1.58,40213139.32,n/a,n/a,Basic Industries,Water Supply,http://www.nasdaq.com/symbol/gv
GRC,Gorman-Rupp Company (The),26.8,562716732.4,n/a,n/a,Capital Goods,Fluid Controls,http://www.nasdaq.com/symbol/grc
GHM,Graham Corporation,17.48,174621581.64,n/a,n/a,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/ghm
GTE,Gran Tierra Energy Inc.,5.53,1483028846.95,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/gte
GBG,"Great Basin Gold, Ltd.",0.087,48061969.932,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/gbg
GPL,Great Panther Silver Limited,1.77,243984326.04,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/gpl
GRH,GreenHunter Energy Inc,1.79,55545058.61,n/a,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/grh
GRH^C,GreenHunter Energy Inc,21.91,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/grh^c
SIM,"Grupo Simec, S.A. de C.V.",12.72,2110287063.12,n/a,1993,Basic Industries,Steel/Iron Ore,http://www.nasdaq.com/symbol/sim
GVP,"GSE Systems, Inc.",1.9,34861838.4,n/a,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/gvp
HWG,Hallwood Group Incorporated,8.65,13192685.9,n/a,n/a,Basic Industries,Textiles,http://www.nasdaq.com/symbol/hwg
HEB,"Hemispherx BioPharma, Inc.",0.7388,111566731.7568,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/heb
HLM^,Hillman Group Capital Trust,30.71,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/hlm^
HMG,"HMG/Courtland Properties, Inc.",5.46,5418099.96,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/hmg
HH,"Hooper Holmes, Inc.",0.38,26537447.06,n/a,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/hh
HUSA,Houston American Energy Corporation,0.498,25985662.41,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/husa
IBIO,"iBio, Inc.",0.73,34869979.35,n/a,n/a,Consumer Durables,Major Pharmaceuticals,http://www.nasdaq.com/symbol/ibio
IBO,IBO (Listing Market - NYSE Amex Network B F),n/a,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ibo
IEC,IEC Electronics Corp.,6.99,69262190.46,n/a,n/a,Technology,Electrical Products,http://www.nasdaq.com/symbol/iec
IG,"IGI Laboratories, Inc.",1.05,42369695.55,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/ig
IMUC,"ImmunoCellular Therapeutics, Ltd.",1.95,80169279.45,n/a,n/a,Consumer Durables,Major Pharmaceuticals,http://www.nasdaq.com/symbol/imuc
IMH,"Impac Mortgage Holdings, Inc.",11.75,93123250.25,n/a,1995,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/imh
IMO,Imperial Oil Limited,43.34,36734941136.74,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/imo
IOT,Income Opportunity Realty Trust,2.98,12421277.72,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/iot
IGC,India Globalization Capital Inc.,0.143,8588828.391,n/a,1987,Basic Industries,Military/Government/Technical,http://www.nasdaq.com/symbol/igc
IGC/U,India Globalization Capital Inc.,0.1656,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/igc/u
IGC/WS,India Globalization Capital Inc.,0.0052,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/igc/ws
INFU,"InfuSystems Holdings, Inc.",1.62,35608905.72,n/a,1992,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/infu
INV,Innovaro Inc,0.43,6881429.75,n/a,1997,Consumer Services,Professional Services,http://www.nasdaq.com/symbol/inv
IHT,InnSuites Hospitality Trust,2.2,18492023,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/iht
INO,"Inovio Pharmaceuticals, Inc.",0.467,65082885.26,n/a,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/ino
IFMI,"Institutional Financial Markets, Inc.",1.4,16498869.8,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/ifmi
IDN,"Intellicheck Mobilisia, Inc.",0.9,24951840.3,n/a,1999,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/idn
INS,Intelligent Systems Corporation,1.5,13437042,n/a,1992,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/ins
THM,International Tower Hill Mines Ltd,2.15,210847571.7,n/a,1984,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/thm
INUV,"Inuvo, Inc",1.13,26551748.99,n/a,n/a,Consumer Services,Advertising,http://www.nasdaq.com/symbol/inuv
VKI,Invesco Van Kampen Advantage Municipal Income Trust II,13.55,601011428.85,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/vki
ICH,"Investors Capital Holdings, Ltd.",3.97,26518436.79,n/a,1997,Finance,Finance/Investors Services,http://www.nasdaq.com/symbol/ich
IPT,iParty Corporation,0.17,4153304.68,n/a,n/a,Consumer Services,Other Specialty Stores,http://www.nasdaq.com/symbol/ipt
ISR,"IsoRay, Inc.",0.42,14531041.14,n/a,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/isr
ITI,"Iteris, Inc.",1.64,55109569.44,n/a,n/a,Consumer Durables,Telecommunications Equipment,http://www.nasdaq.com/symbol/iti
KGN,Keegan Resources Inc,4.08,308267819.04,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/kgn
KBX,Kimber Resources Inc,0.47,38890444.22,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/kbx
KXM,Kobex Minerals Inc.,0.52,23962854.76,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/kxm
LTS,Ladenburg Thalmann Financial Services Inc,1.22,223983015.92,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/lts
LSG,Lake Shore Gold Corp,0.775,322132051.5,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/lsg
LCI,Lannett Co Inc,4.55,129007592.35,n/a,n/a,Consumer Durables,Major Pharmaceuticals,http://www.nasdaq.com/symbol/lci
LAQ,"Latin America Equity Fund, Inc. (The)",34.24,255037222.08,n/a,1991,n/a,n/a,http://www.nasdaq.com/symbol/laq
LGL,"LGL Group, Inc. (The)",4.96,13066668.64,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/lgl
LBY,"Libbey, Inc.",18.73,387485003.82,n/a,1993,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/lby
LON,Loncor Resources Inc.,0.85,62423772.2,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/lon
LPH,Longwei Petroleum Investment Holding Limited,2.2,223265391.8,n/a,1973,Energy,Oil Refining/Marketing,http://www.nasdaq.com/symbol/lph
LEI,"Lucas Energy, Inc.",1.53,40845920.4,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/lei
MCZ,Mad Catz Interactive Inc,0.603,38276871.597,n/a,n/a,Consumer Non-Durables,Recreational Products/Toys,http://www.nasdaq.com/symbol/mcz
MVG,Mag Silver Corporation,10.17,609577951.95,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/mvg
MHR^C,Magnum Hunter Resources Corporation,25.23,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/mhr^c
MHR^D,Magnum Hunter Resources Corporation,43.2,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/mhr^d
MHE,Massachusetts Health and Education Tax-Exempt Trust,16.096,37965715.68,n/a,1993,n/a,n/a,http://www.nasdaq.com/symbol/mhe
MHH,"Mastech Holdings, Inc",5.02,16017133.28,n/a,n/a,Consumer Services,Professional Services,http://www.nasdaq.com/symbol/mhh
MDGN,"Medgenics, Inc.",7.8,95627649,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/mdgn
MDGN/WS,"Medgenics, Inc.",2.5,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/mdgn/ws
MEET,"MeetMe, Inc.",3,110983515,n/a,n/a,Consumer Services,Advertising,http://www.nasdaq.com/symbol/meet
IPB,"Merrill Lynch & Co., Inc.",27.5,0,n/a,n/a,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/ipb
MEA,Metalico Inc,1.75,83244285.25,n/a,n/a,Basic Industries,Metal Fabrications,http://www.nasdaq.com/symbol/mea
MXC,Mexco Energy Corporation,5.85,11910301.65,n/a,1972,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/mxc
CCA,MFS California Insured Municipal Trust,12.62,35158524.94,n/a,1984,n/a,n/a,http://www.nasdaq.com/symbol/cca
MGT,MGT Capital Investments Inc,4.785,14532939.795,n/a,n/a,Miscellaneous,Multi-Sector Companies,http://www.nasdaq.com/symbol/mgt
MSL,MidSouth Bancorp,14.85,155614293.45,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/msl
MDW,Midway Gold Corporation,1.46,187246895.08,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/mdw
MGH,Minco Gold Corporation,0.46,23174668.9,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/mgh
MGN,"Mines Management, Inc.",1.09,31609729.68,n/a,1985,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/mgn
MXA,Minnesota Municipal Income Portfolio Inc.,17.9999,74640959.3257,n/a,1993,n/a,n/a,http://www.nasdaq.com/symbol/mxa
MDM,Mountain Province Diamonds Inc.,3.66,295418942.28,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/mdm
MVF,"MuniVest Fund, Inc.",11.68,743095429.12,n/a,1993,n/a,n/a,http://www.nasdaq.com/symbol/mvf
MZA,"MuniYield Arizona Fund, Inc.",16.05,73317186.45,n/a,1993,n/a,n/a,http://www.nasdaq.com/symbol/mza
NHC,National HealthCare Corporation,45,630135270,n/a,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/nhc
NHC^A,National HealthCare Corporation,15.63,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/nhc^a
NAVB,"Navidea Biopharmaceuticals, Inc.",2.44,262033142.08,n/a,n/a,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,http://www.nasdaq.com/symbol/navb
NBS,"Neostem, Inc.",0.655,104416551.21,n/a,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/nbs
NBW,Neuberger Berman California Intermediate Municipal Fund Inc.,16.9,93152800,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/nbw
NHS,Neuberger Berman High Yield Strategies Fund,13.55,264354700.6,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/nhs
NBH,Neuberger Berman Intermediate Municipal Fund Inc.,17.37,325201140,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/nbh
NBO,Neuberger Berman New York Intermediate Municipal Fund Inc.,16.01,80978580,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/nbo
NRO,"Neuberger Berman Real Estate Securities Income Fund, Inc.",4.48,249929550.08,n/a,2003,n/a,n/a,http://www.nasdaq.com/symbol/nro
CUR,"Neuralstem, Inc.",1.04,70708886.56,n/a,1973,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/cur
UWN,"Nevada Gold & Casinos, Inc.",0.78,12448935.72,n/a,n/a,Consumer Services,Services-Misc. Amusement & Recreation,http://www.nasdaq.com/symbol/uwn
NSU,Nevsun Resources Ltd,4.27,848823970.05,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/nsu
GBR,"New Concept Energy, Inc",1.24,2414199.4,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/gbr
NEWN,New Energy Systems Group.,0.507,7458847.617,n/a,n/a,Energy,Industrial Machinery/Components,http://www.nasdaq.com/symbol/newn
NEN,New England Realty Associates Limited Partnership,28.3,3663944.4,n/a,n/a,Consumer Services,Building operators,http://www.nasdaq.com/symbol/nen
NGD,NEW GOLD INC.,10.19,4713394873.42,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/ngd
PAL,"North American Palladium, Ltd.",1.43,249599185.55,n/a,2000,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/pal
NAK,"Northern Dynasty Minerals, Ltd.",3.52,334399172.8,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/nak
NOG,"Northern Oil and Gas, Inc.",14.85,942610462.2,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/nog
NBY,"NovaBay Pharmaceuticals, Inc.",1.5373,45874552.3897,n/a,2007,Consumer Durables,Major Pharmaceuticals,http://www.nasdaq.com/symbol/nby
NCQ,NovaCopper Inc.,2.08,97060221.44,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/ncq
NG,Novagold Resources Inc.,4.5,1259086864.5,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/ng
NTN,"NTN Buzztime, Inc.",0.225,15993909,n/a,n/a,Consumer Services,Broadcasting,http://www.nasdaq.com/symbol/ntn
NLP,NTS Realty Holdings Limited Partnership,6.8499,76001517.3726,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/nlp
NTS,"NTS, Inc.",0.95,39127266.2,n/a,n/a,Consumer Services,Telecommunications Equipment,http://www.nasdaq.com/symbol/nts
NEA,Nuveen AMT-Free Municipal Income Fund,15.68,348760675.2,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/nea
NFZ,Nuveen Arizona Dividend Advantage Municipal Fund,15.78,24432363.36,n/a,2001,n/a,n/a,http://www.nasdaq.com/symbol/nfz
NFZ^C,Nuveen Arizona Dividend Advantage Municipal Fund,10.05,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/nfz^c
NKR,Nuveen Arizona Dividend Advantage Municipal Fund 2,16.04,39135979.96,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/nkr
NXE,Nuveen Arizona Dividend Advantage Municipal Fund 3,15.28,46848938.4,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/nxe
NKX,Nuveen California AMT-Free Municipal Income Fund,15.98,668101715.64,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/nkx
NVX,Nuveen California Dividend Advantage Municipal Fund 2,17.19,253518738.84,n/a,2001,n/a,n/a,http://www.nasdaq.com/symbol/nvx
NZH,Nuveen California Dividend Advantage Municipal Fund 3,14.52,350544744,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/nzh
NCB,Nuveen California Municipal Value Fund 2,16.97,55795663,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ncb
NCU,Nuveen California Premium Income Municipal Fund,16.56,94900193.28,n/a,1993,n/a,n/a,http://www.nasdaq.com/symbol/ncu
CFD,Nuveen Diversified Commodity Fund,20.46,188625650.4,n/a,1998,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/cfd
NXZ,Nuveen Dividend Advantage Municipal Fund 2,16.12,475192001.44,n/a,2001,n/a,n/a,http://www.nasdaq.com/symbol/nxz
NZF,Nuveen Dividend Advantage Municipal Fund 3,16.16,652864452.48,n/a,2007,n/a,n/a,http://www.nasdaq.com/symbol/nzf
NVG,Nuveen Dividend Advantage Municipal Income Fund,16.14,481018806,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/nvg
NKG,Nuveen Georgia Dividend Advantage Municipal Fund 2,15.1404,159687751.9116,n/a,2002,n/a,n/a,http://www.nasdaq.com/symbol/nkg
